timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1512130985,DIR1,408.4160234316254,422.15263188580093,2064.0,2208.0,5.053613102179952,5.230262479604647,152584005.05961674,370489.61287525337,155327112.0596166,363898.3690362881
1512131035,DIR1,408.42530568576734,422.16445312510643,4986.0,5331.0,12.207527465478051,12.627352954039765,152586069.05961674,370484.56803270895,155329320.0596166,363893.15800515824
1512131045,DIR1,None,422.192997508752,None,5334.0,None,12.633604456624738,None,None,155334651.0596166,363880.57712528476
1512131045,DIR2,408.4477298311825,None,None,None,None,None,152591055.05961674,370472.38173280493,None,None
1512131095,DIR1,None,422.2215623953227,None,837.0,None,1.9823610138959111,None,None,155339985.0596166,363867.9900599721
1512131095,DIR2,408.4477298311825,None,None,None,None,None,152591055.05961674,370472.38173280493,None,None
1512131105,DIR1,408.4477298311825,422.2260451425408,783.0,837.0,1.9170057285227813,1.9823399671403479,152591055.05961674,370472.38173280493,155340822.0596166,363866.01500254596
1512131155,DIR1,None,422.2305280035259,None,1566.0,None,3.7088375738103423,None,None,155341659.0596166,363864.03996714856
1512131155,DIR2,408.4512451557464,None,None,None,None,None,152591838.05961674,370470.4680615561,None,None
1512131165,DIR1,408.4512451557464,422.2389155793584,1464.0,1566.0,3.584242202457972,3.708763898555901,152591838.05961674,370470.4680615561,155343225.0596166,363860.3447996921
1512131215,DIR1,None,422.2473035357301,None,18531.0,None,43.88143633567094,None,None,155344791.0596166,363856.6497093467
1512131215,DIR2,408.45784221728775,None,None,None,None,None,152593302.05961674,370466.89005742775,None,None
1512131225,DIR1,408.45784221728775,422.34658964880737,17322.0,18537.0,42.404242391639855,43.88532201447467,152593302.05961674,370466.89005742775,155363322.0596166,363812.9305752743
1512131275,DIR1,408.5358610222392,422.4459609267618,813.0,870.0,1.990024475438986,2.059423652715168,152610624.05961674,370424.5601166544,155381859.0596166,363769.2080870718
1512131285,DIR1,None,422.4506260370746,None,870.0,None,2.0594009103666906,None,None,155382729.0596166,363767.1563058793
1512131285,DIR2,408.53953006752556,None,None,None,None,None,152611437.05961674,370422.57358022605,None,None
1512131335,DIR1,None,422.4552912690217,None,2781.0,None,6.582828842151457,None,None,155383599.0596166,363765.10454848205
1512131335,DIR2,408.53953006752556,None,None,None,None,None,152611437.05961674,370422.57358022605,None,None
1512131345,DIR1,408.53953006752556,422.4702047015779,2598.0,2781.0,6.359146638482343,6.582596459499598,152611437.05961674,370422.57358022605,155386380.0596166,363758.54616359115
1512131395,DIR1,None,422.48511931224976,None,1110.0,None,2.627292975134253,None,None,155389161.0596166,363751.98802183283
1512131395,DIR2,408.55123712658445,None,None,None,None,None,152614035.05961674,370416.2255909616,None,None
1512131405,DIR1,408.55123712658445,422.4910726177803,1035.0,1110.0,2.5333274973672815,2.6272559537334814,152614035.05961674,370416.2255909616,155390271.0596166,363749.37049123715
1512131455,DIR1,408.55592337671106,422.4970261096934,2235.0,2391.0,5.470420008292422,5.659125489681884,152615070.05961674,370413.69671007444,155391381.0596166,363746.7529993745
1512131465,DIR1,None,422.509850880729,None,2391.0,None,5.6589537104730425,None,None,155393772.0596166,363741.1149143834
1512131465,DIR2,408.5659763450389,None,None,None,None,None,152617305.05961674,370408.2359003437,None,None
1512131515,DIR1,408.5659763450389,422.52267652677835,5325.0,5700.0,13.033006703131832,13.489911411416983,152617305.05961674,370408.2359003437,155396163.0596166,363735.4770091073
1512131525,DIR1,None,422.5532555799047,None,5700.0,None,13.488935138172593,None,None,155401863.0596166,363722.03732206905
1512131525,DIR2,408.59003228226726,None,None,None,None,None,152622630.05961674,370395.22583708796,None,None
1512131575,DIR1,408.59003228226726,422.58383956199214,258.0,276.0,0.6314388948958367,0.653123699659659,152622630.05961674,370395.22583708796,155407563.0596166,363708.59865632525
1512131585,DIR1,None,422.58532059676315,None,276.0,None,0.6531214106523464,None,None,155407839.0596166,363707.9479667402
1512131585,DIR2,408.5911919102514,None,None,None,None,None,152622888.05961674,370394.5955098944,None,None
1512131635,DIR1,408.5911919102514,422.5868016436073,2460.0,2634.0,6.02060595859075,6.2329346470891664,152622888.05961674,370394.5955098944,155408115.0596166,363707.29727954965
1512131645,DIR1,None,422.600936546356,None,2637.0,None,6.239824825141369,None,None,155410749.0596166,363701.0875857992
1512131645,DIR2,408.6023026461022,None,None,None,None,None,152625348.05961674,370388.5855138524,None,None
1512131695,DIR1,408.6023026461022,422.6150885996961,3474.0,3720.0,8.501991505268961,8.802127838649852,152625348.05961674,370388.5855138524,155413386.0596166,363694.871037964
1512131705,DIR1,None,422.6350545977147,None,3720.0,None,8.80171199911402,None,None,155417106.0596166,363686.10176621005
1512131705,DIR2,408.6179947554266,None,None,None,None,None,152628822.05961674,370380.0985253351,None,None
1512131755,DIR1,408.6179947554266,422.6550226702225,9246.0,9903.0,22.62633353419369,23.428980377631007,152628822.05961674,370380.0985253351,155420826.0596166,363677.33292942104
1512131765,DIR1,None,422.7081896990332,None,9903.0,None,23.426033321071742,None,None,155430729.0596166,363653.9916050093
1512131765,DIR2,408.6597901085452,None,None,None,None,None,152638068.05961674,370357.51226254896,None,None
1512131815,DIR1,408.6597901085452,422.7613713958552,2787.0,2985.0,6.819748642796185,7.060586779233148,152638068.05961674,370357.51226254896,155440632.0596166,363630.65336278034
1512131825,DIR1,None,422.77740450976853,None,2988.0,None,7.0674146754093385,None,None,155443617.0596166,363623.6192493699
1512131825,DIR2,408.67239195092264,None,None,None,None,None,152640855.05961674,370350.7046045345,None,None
1512131875,DIR1,408.67239195092264,422.793455060183,2283.0,2448.0,5.586311195103917,5.789971142133311,152640855.05961674,370350.7046045345,155446605.0596166,363616.57834694994
1512131885,DIR1,None,422.8066059005969,None,2448.0,None,5.789791049358257,None,None,155449053.0596166,363610.81010485184
1512131885,DIR2,408.6827293470959,None,None,None,None,None,152643138.05961674,370345.12820596894,None,None
1512131935,DIR1,None,422.81975763874516,None,438.0,None,1.0358995276352232,None,None,155451501.0596166,363605.04205108096
1512131935,DIR2,408.6827293470959,None,None,None,None,None,152643138.05961674,370345.12820596894,None,None
1512131945,DIR1,408.6827293470959,422.82211086269035,408.0,438.0,0.9983272168901749,1.035893762301896,152643138.05961674,370345.12820596894,155451939.0596166,363604.01004103274
1512131995,DIR1,408.6845603197431,422.82446411282973,2916.0,3126.0,7.134971942054108,7.392991945166045,152643546.05961674,370344.13165051193,155452377.0596166,363602.97803701344
1512132005,DIR1,None,422.8412600515583,None,3126.0,None,7.392698276618688,None,None,155455503.0596166,363595.61282002553
1512132005,DIR2,408.6977794568471,None,None,None,None,None,152646462.05961674,370337.0093554939,None,None
1512132055,DIR1,408.6977794568471,422.8580574331338,5352.0,5736.0,13.0948631085339,13.56434045581912,152646462.05961674,370337.0093554939,155458629.0596166,363588.2479101167
1512132065,DIR1,None,422.8888832403571,None,5736.0,None,13.563351662252927,None,None,155464365.0596166,363574.7346054513
1512132065,DIR2,408.72199353362623,None,None,None,None,None,152651814.05961674,370323.93780656654,None,None
1512132115,DIR1,None,422.91971389638434,None,2409.0,None,5.696029332724294,None,None,155470101.0596166,363561.22233464755
1512132115,DIR2,408.72199353362623,None,None,None,None,None,152651814.05961674,370323.93780656654,None,None
1512132125,DIR1,408.72199353362623,422.93266357509117,2247.0,2409.0,5.4975558876176365,5.695854924165815,152651814.05961674,370323.93780656654,155472510.0596166,363555.54776567454
1512132175,DIR1,None,422.94561410955777,None,1143.0,None,2.702455504413109,None,None,155474919.0596166,363549.87337904953
1512132175,DIR2,408.7321810920988,None,None,None,None,None,152654061.05961674,370318.4500470397,None,None
1512132185,DIR1,408.7321810920988,422.9517590507148,1065.0,1143.0,2.6056028443272226,2.7024162408678762,152654061.05961674,370318.4500470397,155476062.0596166,363547.1811113256
1512132235,DIR1,None,422.9579041890761,None,1623.0,None,3.8372217218481808,None,None,155477205.0596166,363544.4888846517
1512132235,DIR2,408.73700439586753,None,None,None,None,None,152655126.05961674,370315.84908915014,None,None
1512132245,DIR1,408.73700439586753,422.9666302920021,1515.0,1626.0,3.706508780014701,3.8442351677996953,152655126.05961674,370315.84908915014,155478828.0596166,363540.666135227
1512132295,DIR1,408.7438700205533,422.97537290964453,2634.0,2823.0,6.444039287453052,6.6740275796834965,152656641.05961674,370312.1491917479,155480454.0596166,363536.8364027208
1512132305,DIR1,None,422.99055242424447,None,2823.0,None,6.673788069288236,None,None,155483277.0596166,363530.1875652031
1512132305,DIR2,408.7558124781553,None,None,None,None,None,152659275.05961674,370305.7166585038,None,None
1512132355,DIR1,None,423.0057331063714,None,8040.0,None,19.005861725927957,None,None,155486100.0596166,363523.5389780764
1512132355,DIR2,408.7558124781553,None,None,None,None,None,152659275.05961674,370305.7166585038,None,None
1512132365,DIR1,408.7558124781553,423.04897453389515,7497.0,8040.0,18.340260868542828,19.003918951070062,152659275.05961674,370305.7166585038,155494140.0596166,363504.6049801537
1512132415,DIR1,None,423.09222534734675,None,2016.0,None,4.764857465779187,None,None,155502180.0596166,363485.6730130411
1512132415,DIR2,408.7897991368188,None,None,None,None,None,152666772.05961674,370287.4092394436,None,None
1512132425,DIR1,408.7897991368188,423.10307181182,1878.0,2016.0,4.594000193872489,4.764735314481612,152666772.05961674,370287.4092394436,155504196.0596166,363480.9262020362
1512132475,DIR1,None,423.11391885447995,None,1569.0,None,3.7081841967500395,None,None,155506212.0596166,363476.1795187101
1512132475,DIR2,408.7983331624706,None,None,None,None,None,152668650.05961674,370282.8234716271,None,None
1512132485,DIR1,408.7983331624706,423.12236123445376,1464.0,1569.0,3.581198909552768,3.7081102080950643,152668650.05961674,370282.8234716271,155507781.0596166,363472.48538720835
1512132535,DIR1,None,423.1308039666012,None,3057.0,None,7.224575693913266,None,None,155509350.0596166,363468.79133304115
1512132535,DIR2,408.80496413887005,None,None,None,None,None,152670114.05961674,370279.24869378126,None,None
1512132545,DIR1,408.80496413887005,423.14725459813707,2850.0,3057.0,6.971429240657017,7.2242948190572065,152670114.05961674,370279.24869378126,155512407.0596166,363461.5941567504
1512132595,DIR1,408.81790894345403,423.1637065716391,10809.0,11598.0,26.438055987120606,27.405807735973752,152672964.05961674,370272.2897779601,155515464.0596166,363454.3972740236
1512132605,DIR1,None,423.2261361023864,None,11598.0,None,27.40176480801756,None,None,155527062.0596166,363427.0956537712
1512132605,DIR2,408.8670074250862,None,None,None,None,None,152683773.05961674,370245.8993744308,None,None
1512132655,DIR1,408.8670074250862,423.2885848796377,4515.0,4842.0,11.042433334107045,11.438651643390472,152683773.05961674,370245.8993744308,155538660.0596166,363399.7982584492
1512132665,DIR1,None,423.3146620544994,None,4845.0,None,11.445033461017204,None,None,155543502.0596166,363388.40320929163
1512132665,DIR2,408.88753375479956,None,None,None,None,None,152688288.05961674,370234.8768785823,None,None
1512132715,DIR1,408.88753375479956,423.3407587236372,4665.0,5007.0,11.408709175128024,11.826974341677385,152688288.05961674,370234.8768785823,155548347.0596166,363377.0018370137
1512132725,DIR1,None,423.3677314702521,None,5007.0,None,11.826220819360827,None,None,155553354.0596166,363365.22001758596
1512132725,DIR2,408.9087499212861,None,None,None,None,None,152692953.05961674,370223.4888050041,None,None
1512132775,DIR1,408.9087499212861,423.3947077577686,924.0,993.0,2.2596612543566152,2.3453144655304072,152692953.05961674,370223.4888050041,155558361.0596166,363353.4389854519
1512132785,DIR1,None,423.4000581888232,None,993.0,None,2.345284828039439,None,None,155559354.0596166,363351.10263400036
1512132785,DIR2,408.91295773151836,None,None,None,None,None,152693877.05961674,370221.23323236924,None,None
1512132835,DIR1,408.91295773151836,423.4054087483125,855.0,918.0,2.090899621776771,2.1681221493926444,152693877.05961674,370221.23323236924,155560347.0596166,363348.7663135136
1512132845,DIR1,None,423.410355319366,None,918.0,None,2.168096819760194,None,None,155561265.0596166,363346.6064797704
1512132845,DIR2,408.9168574140015,None,None,None,None,None,152694732.05961674,370219.1461172468,None,None
1512132895,DIR1,408.9168574140015,423.41530200769915,1575.0,1689.0,3.8516051045735367,3.988948525741961,152694732.05961674,370219.1461172468,155562183.0596166,363344.44667249074
1512132905,DIR1,None,423.4244035674548,None,1692.0,None,3.995947719162018,None,None,155563872.0596166,363340.47297955106
1512132905,DIR2,408.92400810656363,None,None,None,None,None,152696307.05961674,370215.3014876921,None,None
1512132955,DIR1,408.92400810656363,423.43352169797896,2010.0,2157.0,4.9152836766443215,5.094000040733391,152696307.05961674,370215.3014876921,155565564.0596166,363336.4923183651
1512132965,DIR1,None,423.445146285456,None,2157.0,None,5.0938601961513825,None,None,155567721.0596166,363331.41781225865
1512132965,DIR2,408.9331577240064,None,None,None,None,None,152698317.05961674,370210.3951128056,None,None
1512133015,DIR1,None,423.45677151970796,None,5778.0,None,13.644337811042305,None,None,155569878.0596166,363326.3434522487
1512133015,DIR2,408.9331577240064,None,None,None,None,None,152698317.05961674,370210.3951128056,None,None
1512133025,DIR1,408.9331577240064,423.48791549107506,5382.0,5781.0,13.160680475237314,13.650417851167987,152698317.05961674,370210.3951128056,155575656.0596166,363312.75139607314
1512133075,DIR1,408.957665790887,423.5190802910578,3459.0,3714.0,8.45792513032211,8.769173050394272,152703699.05961674,370197.25833469746,155581437.0596166,363299.1533318283
1512133085,DIR1,None,423.53910457473285,None,3714.0,None,8.76875844691773,None,None,155585151.0596166,363290.41781134176
1512133085,DIR2,408.97342415067084,None,None,None,None,None,152707158.05961674,370188.8157910701,None,None
1512133135,DIR1,None,423.5591307809162,None,2415.0,None,5.7015955358662325,None,None,155588865.0596166,363281.6827239294
1512133135,DIR2,408.97342415067084,None,None,None,None,None,152707158.05961674,370188.8157910701,None,None
1512133145,DIR1,408.97342415067084,423.5721536966307,2250.0,2415.0,5.50151097093476,5.701420234883017,152707158.05961674,370188.8157910701,155591280.0596166,363276.0030303409
1512133195,DIR1,408.9836859101357,423.5851774301838,1638.0,1758.0,4.005013234098442,4.150240411929076,152709408.05961674,370183.3242936706,155593695.0596166,363270.32351985475
1512133205,DIR1,None,423.59465856438595,None,1758.0,None,4.1501475177836085,None,None,155595453.0596166,363266.1892327138
1512133205,DIR2,408.9911505115797,None,None,None,None,None,152711046.05961674,370179.3265747053,None,None
1512133255,DIR1,None,423.60414013493124,None,1488.0,None,3.5126802702766327,None,None,155597211.0596166,363262.05504259793
1512133255,DIR2,408.9911505115797,None,None,None,None,None,152711046.05961674,370179.3265747053,None,None
1512133265,DIR1,408.9911505115797,423.6121658228829,1386.0,1488.0,3.3888002460589632,3.512613718936848,152711046.05961674,370179.3265747053,155598699.0596166,363258.5558718684
1512133315,DIR1,408.9974631806634,423.62019182175334,444.0,477.0,1.0855786221218295,1.1260052447416058,152712432.05961674,370175.9439496855,155600187.0596166,363255.0567706479
1512133325,DIR1,None,423.6227647348951,None,477.0,None,1.1259984058159773,None,None,155600664.0596166,363253.93509730534
1512133325,DIR2,408.9994819776585,None,None,None,None,None,152712876.05961674,370174.86034958786,None,None
1512133375,DIR1,None,423.62533768099104,None,1578.0,None,3.7249522299619002,None,None,155601141.0596166,363252.81343110563
1512133375,DIR2,408.9994819776585,None,None,None,None,None,152712876.05961674,370174.86034958786,None,None
1512133385,DIR1,408.9994819776585,423.63384966329227,1470.0,1578.0,3.5941070735570975,3.7248773845341816,152712876.05961674,370174.86034958786,155602719.0596166,363249.1028140062
1512133435,DIR1,409.0062038714327,423.6423619859657,1845.0,1983.0,4.510887749376707,4.680775888444202,152714346.05961674,370171.27279663197,155604297.0596166,363245.39227507595
1512133445,DIR1,None,423.65305952198173,None,1983.0,None,4.680657694036654,None,None,155606280.0596166,363240.7295229589
1512133445,DIR2,409.0146073608429,None,None,None,None,None,152716191.05961674,370166.7701405927,None,None
1512133495,DIR1,None,423.6637576016665,None,4866.0,None,11.485167076068393,None,None,155608263.0596166,363236.0668942813
1512133495,DIR2,409.0146073608429,None,None,None,None,None,152716191.05961674,370166.7701405927,None,None
1512133505,DIR1,409.0146073608429,423.6900114536725,4530.0,4869.0,11.075119150220416,11.491535586531882,152716191.05961674,370166.7701405927,155613129.0596166,363224.6260002597
1512133555,DIR1,409.03528485548424,423.7162847505934,5985.0,6432.0,14.631501031806692,15.179346175873007,152720721.05961674,370155.7152667611,155617998.0596166,363213.1787965951
1512133565,DIR1,None,423.7509970339554,None,6432.0,None,15.17810268209908,None,None,155624430.0596166,363198.05806899676
1512133565,DIR2,409.0626070245775,None,None,None,None,None,152726706.05961674,370141.11057296593,None,None
1512133615,DIR1,None,423.7857149763559,None,3915.0,None,9.237928812165961,None,None,155630862.0596166,363182.93863985786
1512133615,DIR2,409.0626070245775,None,None,None,None,None,152726706.05961674,370141.11057296593,None,None
1512133625,DIR1,409.0626070245775,423.8068497100655,3642.0,3915.0,8.903101826028433,9.237468116272709,152726706.05961674,370141.11057296593,155634777.0596166,363173.73644393065
1512133675,DIR1,None,423.82798653659614,None,5922.0,None,13.97212190947485,None,None,155638692.0596166,363164.5347290271
1512133675,DIR2,409.0792371561833,None,None,None,None,None,152730348.05961674,370132.2238055682,None,None
1512133685,DIR1,409.0792371561833,423.8599629685577,5511.0,5925.0,13.471303182537667,13.978145072752227,152730348.05961674,370132.2238055682,155644614.0596166,363150.6167361801
1512133735,DIR1,None,423.89196036043484,None,2625.0,None,6.19251203897673,None,None,155650539.0596166,363136.6927940532
1512133735,DIR2,409.10441544979267,None,None,None,None,None,152735859.05961674,370118.77726971183,None,None
1512133745,DIR1,409.10441544979267,423.90613795053576,2442.0,2625.0,5.9690548973158,6.192304926301887,152735859.05961674,370118.77726971183,155653164.0596166,363130.52430456114
1512133795,DIR1,None,423.9203164703145,None,2547.0,None,6.0081070417731155,None,None,155655789.0596166,363124.3560312888
1512133795,DIR2,409.11557035308186,None,None,None,None,None,152738301.05961674,370112.8191992058,None,None
1512133805,DIR1,409.11557035308186,423.93407456955407,2370.0,2547.0,5.792907351686154,6.007912055133886,152738301.05961674,370112.8191992058,155658336.0596166,363118.37125037506
1512133855,DIR1,409.12641083899535,423.9478335499263,14265.0,15339.0,34.864191215485334,36.17779612392093,152740671.05961674,370107.03696165496,155660883.0596166,363112.3866730132
1512133865,DIR1,None,424.0307136134777,None,15342.0,None,36.177797798529866,None,None,155676222.0596166,363076.3497293838
1512133865,DIR2,409.1916834848852,None,None,None,None,None,152754936.05961674,370072.23733288044,None,None
1512133915,DIR1,409.1916834848852,424.1136413659886,2736.0,2940.0,6.686250326805748,6.93197428695774,152754936.05961674,370072.23733288044,155691564.0596166,363040.3131209577
1512133925,DIR1,None,424.1295364849583,None,2943.0,None,6.938787537526082,None,None,155694504.0596166,363033.40821200673
1512133925,DIR2,409.2042141876278,None,None,None,None,None,152757672.05961674,370065.56347705086,None,None
1512133975,DIR1,409.2042141876278,424.14544897310253,1563.0,1680.0,3.8195752351311967,3.960862978922819,152757672.05961674,370065.56347705086,155697447.0596166,363026.4965287778
1512133985,DIR1,None,424.15453307752824,None,1680.0,None,3.9607781484363045,None,None,155699127.0596166,363022.55114175513
1512133985,DIR2,409.2113846808765,None,None,None,None,None,152759235.05961674,370061.7509864396,None,None
1512134035,DIR1,None,424.1636175489202,None,14994.0,None,35.34618191846354,None,None,155700807.0596166,363018.60584326
1512134035,DIR2,409.2113846808765,None,None,None,None,None,152759235.05961674,370061.7509864396,None,None
1512134045,DIR1,409.2113846808765,424.2847547558813,13941.0,14904.0,34.06530473229941,35.12404179956306,152759235.05961674,370061.7509864396,155715801.0596166,362983.39812354464
1512134095,DIR1,409.27531616997146,424.3646092896782,2910.0,3111.0,7.110012311546598,7.330815922809734,152773176.05961674,370027.74919896986,155730705.0596166,362948.40164421574
1512134105,DIR1,None,424.3812823777286,None,3114.0,None,7.337596738265233,None,None,155733816.0596166,362941.0974667177
1512134105,DIR2,409.28867431008365,None,None,None,None,None,152776086.05961674,370020.65245822765,None,None
1512134155,DIR1,None,424.397973117979,None,1212.0,None,2.855788213815117,None,None,155736930.0596166,362933.7865477488
1512134155,DIR2,409.28867431008365,None,None,None,None,None,152776086.05961674,370020.65245822765,None,None
1512134165,DIR1,409.28867431008365,424.40446974081397,1134.0,1212.0,2.770643027848564,2.8557444979898037,152776086.05961674,370020.65245822765,155738142.0596166,362930.9411447271
1512134215,DIR1,409.2938617937042,424.41096660862576,1824.0,1953.0,4.456410079146735,4.601615082339464,152777220.05961674,370017.88698908634,155739354.0596166,362928.0957874886
1512134225,DIR1,None,424.4214360588353,None,1953.0,None,4.6015015696097805,None,None,155741307.0596166,362923.5109157413
1512134225,DIR2,409.30224460312337,None,None,None,None,None,152779044.05961674,370013.4389065815,None,None
1512134275,DIR1,409.30224460312337,424.4319061348081,2580.0,2760.0,6.303319045575336,6.502696459729123,152779044.05961674,370013.4389065815,155743260.0596166,362918.9261628716
1512134285,DIR1,None,424.44670359025827,None,2760.0,None,6.502469751123016,None,None,155746020.0596166,362912.4471466864
1512134285,DIR2,409.31408968540256,None,None,None,None,None,152781624.05961674,370007.1473777736,None,None
1512134335,DIR1,409.31408968540256,424.4615022704242,4416.0,4725.0,10.788513194071129,11.131418959846059,152781624.05961674,370007.1473777736,155748780.0596166,362905.9683679148
1512134345,DIR1,None,424.48683980428365,None,4725.0,None,11.130754500119508,None,None,155753505.0596166,362894.87753876427
1512134345,DIR2,409.3343943492934,None,None,None,None,None,152786040.05961674,369996.37907768635,None,None
1512134395,DIR1,None,424.5121809113313,None,645.0,None,1.5193848568783892,None,None,155758230.0596166,362883.78740540147
1512134395,DIR2,409.3343943492934,None,None,None,None,None,152786040.05961674,369996.37907768635,None,None
1512134405,DIR1,409.3343943492934,424.51564045390995,603.0,645.0,1.4731182856485248,1.51937247475405,152786040.05961674,369996.37907768635,155758875.0596166,362882.2735660857
1512134455,DIR1,None,424.5191000648272,None,120.0,None,0.2826725843936799,None,None,155759520.0596166,362880.7597397355
1512134455,DIR2,409.3371512056965,None,None,None,None,None,152786643.05961674,369994.9087200198,None,None
1512134465,DIR1,409.3371512056965,424.51974372094134,111.0,120.0,0.271169941755943,0.2826721558059546,152786643.05961674,369994.9087200198,155759640.0596166,362880.4780990049
1512134515,DIR1,None,424.5203873790073,None,2595.0,None,6.11268034646875,None,None,155759760.0596166,362880.196458723
1512134515,DIR2,409.3376648693662,None,None,None,None,None,152786754.05961674,369994.6380582707,None,None
1512134525,DIR1,409.3376648693662,424.53430703261444,2424.0,2595.0,5.921680872852448,6.112479918986622,152786754.05961674,369994.6380582707,155762355.0596166,362874.10610245686
1512134575,DIR1,None,424.5482277681294,None,16626.0,None,39.157507916382116,None,None,155764950.0596166,362868.0159560545
1512134575,DIR2,409.3487967329238,None,None,None,None,None,152789178.05961674,369988.7274851419,None,None
1512134585,DIR1,409.3487967329238,424.6374422193704,15537.0,16632.0,37.9520909069106,39.16340664408432,152789178.05961674,369988.7274851419,155781576.0596166,362829.0019375959
1512134635,DIR1,409.4202709555088,424.72673262823736,2097.0,2247.0,5.1218158769770525,5.290385306680207,152804715.05961674,369950.8469981233,155798208.0596166,362789.98245806363
1512134645,DIR1,None,424.7387992112149,None,2247.0,None,5.290235006959392,None,None,155800455.0596166,362784.7115226309
1512134645,DIR2,409.429937174587,None,None,None,None,None,152806812.05961674,369945.73485303594,None,None
1512134695,DIR1,409.429937174587,424.75086659948585,1812.0,1941.0,4.425620588415768,4.569681493337896,152806812.05961674,369945.73485303594,155802702.0596166,362779.4407445255
1512134705,DIR1,None,424.7612912638222,None,1941.0,None,4.569569340526442,None,None,155804643.0596166,362774.88787547
1512134705,DIR2,409.4382832746469,None,None,None,None,None,152808624.05961674,369941.31759434845,None,None
1512134755,DIR1,409.4382832746469,424.77171651508934,174.0,186.0,0.42497206840198487,0.43788175427977194,152808624.05961674,369941.31759434845,155806584.0596166,362770.33512380737
1512134765,DIR1,None,424.7727155646234,None,186.0,None,0.43788072439534176,None,None,155806770.0596166,362769.89885366824
1512134765,DIR2,409.43908342526254,None,None,None,None,None,152808798.05961674,369940.89342528663,None,None
1512134815,DIR1,None,424.7737146222758,None,7605.0,None,17.902788075709964,None,None,155806956.0596166,362769.4625846071
1512134815,DIR2,409.43908342526254,None,None,None,None,None,152808798.05961674,369940.89342528663,None,None
1512134825,DIR1,409.43908342526254,424.814567711912,7104.0,7608.0,17.349872723279987,17.908127535350218,152808798.05961674,369940.89342528663,155814561.0596166,362751.62577637745
1512134875,DIR1,409.47181096412737,424.8554459303818,2925.0,3132.0,7.143231244001072,7.371773006988775,152815902.05961674,369923.5764228233,155822169.0596166,362733.783735042
1512134885,DIR1,None,424.87227697403665,None,3132.0,None,7.37148097138612,None,None,155825301.0596166,362726.4391806598
1512134885,DIR2,409.48530556274056,None,None,None,None,None,152818827.05961674,369916.4467394998,None,None
1512134935,DIR1,None,424.8891095343046,None,2562.0,None,6.029710809721905,None,None,155828433.0596166,362719.0949319051
1512134935,DIR2,409.48530556274056,None,None,None,None,None,152818827.05961674,369916.4467394998,None,None
1512134945,DIR1,409.48530556274056,424.9028798272124,2391.0,2562.0,5.838958911772352,6.029515394125696,152818827.05961674,369916.4467394998,155830995.0596166,362713.0875062631
1512134995,DIR1,None,424.9166511461391,None,795.0,None,1.8709457673696193,None,None,155833557.0596166,362707.08028512256
1512134995,DIR2,409.4963315833204,None,None,None,None,None,152821218.05961674,369910.6188646418,None,None
1512135005,DIR1,409.4963315833204,424.9209246473539,744.0,795.0,1.8168585463427007,1.8709269508086663,152821218.05961674,369910.6188646418,155834352.0596166,362705.2162581548
1512135055,DIR1,None,424.92519825334597,None,4671.0,None,10.99219778085427,None,None,155835147.0596166,362703.352250878
1512135055,DIR2,409.4997478506363,None,None,None,None,None,152821962.05961674,369908.80545597506,None,None
1512135065,DIR1,409.4997478506363,424.95030964491986,4359.0,4671.0,10.644433657638729,10.991548199225406,152821962.05961674,369908.80545597506,155839818.0596166,362692.40074066503
1512135115,DIR1,None,424.9754243930391,None,2805.0,None,6.600264446463797,None,None,155844489.0596166,362681.44991018175
1512135115,DIR2,409.5198659408951,None,None,None,None,None,152826321.05961674,369898.181266851,None,None
1512135125,DIR1,409.5198659408951,424.99050776674096,2616.0,2805.0,6.3878744199173525,6.60003019063501,152826321.05961674,369898.181266851,155847294.0596166,362674.8741078477
1512135175,DIR1,None,425.0055923446484,None,1404.0,None,3.3034566060316024,None,None,155850099.0596166,362668.29855062836
1512135175,DIR2,409.5319253782335,None,None,None,None,None,152828937.05961674,369891.8055532316,None,None
1512135185,DIR1,409.5319253782335,425.0131431597044,1311.0,1404.0,3.2011919408105314,3.303397915945567,152828937.05961674,369891.8055532316,155851503.0596166,362665.00734620076
1512135235,DIR1,None,425.0206942636033,None,6087.0,None,14.321103242514312,None,None,155852907.0596166,362661.716203182
1512135235,DIR2,409.5379813970286,None,None,None,None,None,152830248.05961674,369888.61045845813,None,None
1512135245,DIR1,409.5379813970286,425.05343535376727,5682.0,6090.0,13.87372636294458,14.327057451709067,152830248.05961674,369888.61045845813,155858994.0596166,362647.4482834002
1512135295,DIR1,None,425.08619823466205,None,43362.0,None,101.97950221580979,None,None,155865084.0596166,362633.1744866856
1512135295,DIR2,409.56422513009386,None,None,None,None,None,152835930.05961674,369874.76321240544,None,None
1512135305,DIR1,409.56422513009386,425.31963722660544,40458.0,43392.0,98.76046362856869,101.99400779523998,152835930.05961674,369874.76321240544,155908446.0596166,362531.57688296936
1512135355,DIR1,None,425.5535185674555,None,10269.0,None,24.129352137431027,None,None,155951838.0596166,362429.9675987706
1512135355,DIR2,409.7514654947484,None,None,None,None,None,152876388.05961674,369776.19407821924,None,None
1512135365,DIR1,409.7514654947484,425.60890891831514,9573.0,10272.0,23.361675628868397,24.133259421271845,152876388.05961674,369776.19407821924,155962107.0596166,362405.92941664293
