timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1621515845,DIR2,2927.4789415873192,2928.338752269351,78.75938055985364,94.6305861845403,230305.5127684474,276740.0197681028,163721509.58994102,55499.88954891642,163718061.08155838,55500.31679525091
1621515895,DIR1,2921.8460080187538,2920.5628914977397,158316.0,202986.0,54.142467729980126,69.43511993061506,163491526.7621355,55578.64892947627,163441682.2453065,55594.94738143545
1621515905,DIR2,2926.2928306869503,2926.2404072555382,None,None,None,None,163649842.7621355,55524.583413263084,163644668.2453065,55525.61046532457
1621515955,DIR2,2927.235524301181,2926.2404072555382,46.72681264784143,30.212594290381784,136691.50781142712,88371.61201194454,163649842.7621355,55524.583413263084,163644668.2453065,55525.61046532457
1621515965,DIR1,2923.4452981230006,2924.733820821412,316377.0,273033.0,108.05770250913338,93.23154006307672,163513326.61944672,55571.31022591093,163556417.3321004,55555.82305961495
1621516015,DIR2,2932.3146782213867,2932.401730110952,None,None,None,None,163829703.61944672,55463.409592852426,163829450.3321004,55462.72663708722
1621516025,DIR1,2932.3146782213867,2933.3264344503996,16737.0,None,5.707311652331555,None,163829703.61944672,55463.409592852426,163829450.3321004,55462.72663708722
1621516075,DIR1,2933.7084732225057,2933.3264344503996,None,None,None,None,163846440.61944672,55457.710630756206,163829450.3321004,55462.72663708722
1621516085,DIR2,2933.7084732225057,2934.300805337076,None,None,None,None,163846440.61944672,55457.710630756206,163829450.3321004,55462.72663708722
1621516135,DIR2,2934.673162778973,2934.300805337076,34.928004914551536,30.354362338494358,102452.63582134247,89031.43012206466,163846440.61944672,55457.710630756206,163829450.3321004,55462.72663708722
1621516145,DIR1,2931.8389914943173,2931.84310161826,None,None,None,None,163744118.70105585,55492.63863567076,163740532.00777116,55493.08099942571
1621516195,DIR1,2931.8389914943173,2931.84310161826,None,None,None,None,163744118.70105585,55492.63863567076,163740532.00777116,55493.08099942571
1621516205,DIR2,2931.8389914943173,2932.9021343590375,115.42082575703773,134.43357880167497,337866.1296196282,393575.356240246,163744118.70105585,55492.63863567076,163740532.00777116,55493.08099942571
1621516255,DIR1,2923.926309915062,2922.5061512730717,None,None,None,None,163406630.1902893,55608.059461427794,163347366.45129526,55627.51457822738
1621516265,DIR2,2923.926309915062,2922.5061512730717,246.64814978855432,227.71965114218278,718933.541969806,663606.9339442207,163406630.1902893,55608.059461427794,163347366.45129526,55627.51457822738
1621516315,DIR1,None,2905.9770728562253,None,None,None,None,None,None,162684324.73249066,55855.23422936957
1621516315,DIR2,2907.367106715316,None,None,None,None,None,162688310.4776152,55854.70761121635,None,None
1621516325,DIR1,2907.367106715316,2907.3996692257624,725682.0,725796.0,248.8417304140021,248.8785679194668,162688310.4776152,55854.70761121635,162684324.73249066,55855.23422936957
1621516375,DIR1,None,2925.339741843794,None,None,None,None,None,None,163410120.73249066,55606.6092698172
1621516375,DIR2,2925.321500410468,None,None,None,None,None,163413992.4776152,55606.12046001874,None,None
1621516385,DIR1,2925.321500410468,2925.339741843794,225294.0,225459.0,76.93841049861658,76.9943180276492,163413992.4776152,55606.12046001874,163410120.73249066,55606.6092698172
1621516435,DIR1,2931.1801366161294,None,None,None,None,None,163639286.4776152,55529.26762964733,None,None
1621516445,DIR2,2931.1801366161294,2932.390344521321,254.4737654116648,274.9435295305171,743481.2798092663,803451.9230115284,163639286.4776152,55529.26762964733,163635579.73249066,55529.7002375462
1621516495,DIR1,2913.7890613368927,2912.3856281903386,303234.0,360501.0,103.93694147356291,123.5964919568674,162896452.7897576,55783.74139505899,162832799.1160763,55804.64376707672
1621516505,DIR2,2921.2027915666263,2921.1715546535524,37.26966233650148,36.97215863223872,108822.1418581903,107952.77119916989,163199686.7897576,55679.89957074938,163193300.1160763,55681.159937771845
1621516555,DIR2,2918.5203698021105,2918.513527082478,27.47268719774243,27.500867050973323,80152.63593000174,80234.66266744699,163090961.22230643,55717.169233085886,163085442.82796118,55718.132096404086
1621516565,DIR1,2916.560966576262,2916.5539860091703,418842.0,420138.0,143.354272333876,143.7976680933687,163010878.27322882,55744.641920283626,163005277.70967457,55745.63296345506
1621516615,DIR2,2926.963785255738,2926.9777104531413,None,None,None,None,163429720.27322882,55601.4288677382,163425415.70967457,55601.9764023279
1621516625,DIR1,2926.963785255738,2926.9777104531413,200526.0,200784.0,68.4499514469644,68.53769154072138,163429720.27322882,55601.4288677382,163425415.70967457,55601.9764023279
1621516675,DIR2,2933.34888152879,None,None,None,None,None,163630246.27322882,55533.05135038266,None,None
1621516685,DIR1,2933.34888152879,2933.3670122093354,736359.0,737298.0,250.20217395183136,250.51966371236003,163630246.27322882,55533.05135038266,163626199.70967457,55533.5109400793
1621516735,DIR2,2953.0683196182777,2953.0871823500306,None,None,None,None,164366605.27322882,55283.18520946124,164363497.70967457,55283.32638228961
1621516745,DIR1,2953.0683196182777,2953.0871823500306,394827.0,395253.0,133.44666481348395,133.58981633223152,164366605.27322882,55283.18520946124,164363497.70967457,55283.32638228961
1621516795,DIR1,None,2965.2704488272866,None,None,None,None,None,None,164758750.70967457,55149.94487777776
1621516795,DIR2,2965.248261396737,None,None,None,None,None,164761432.27322882,55149.94741037088,None,None
1621516805,DIR1,2965.248261396737,2965.2704488272866,286044.0,286212.0,96.32936314155086,96.3852834011588,164761432.27322882,55149.94741037088,164758750.70967457,55149.94487777776
1621516855,DIR1,None,2973.6869061839884,None,None,None,None,None,None,165044962.70967457,55053.7193582008
1621516855,DIR2,2974.4619906030034,None,None,None,None,None,165047476.27322882,55053.7782898172,None,None
1621516865,DIR1,2974.4619906030034,2974.484120985988,263898.0,264036.0,88.60402295253152,88.64975310254184,165047476.27322882,55053.7782898172,165044962.70967457,55053.7193582008
1621516915,DIR1,2982.367150983624,2982.385681055656,26418.0,26424.0,8.856870780873578,8.858828057891593,165311374.27322882,54965.32940035355,165308998.70967457,54965.22428667167
1621516925,DIR2,2983.170796358776,2983.924905402473,None,None,None,None,165337792.27322882,54956.488183144866,165335422.70967457,54956.38106228792
1621516975,DIR1,2983.9034178257048,2983.924905402473,5841.0,5730.0,1.9574453976238146,1.920234153860811,165337792.27322882,54956.488183144866,165335422.70967457,54956.38106228792
1621516985,DIR2,2984.0791623057444,2984.878191765629,138.24969421136987,153.65630528789268,411702.5724787414,457617.3631664609,165343633.27322882,54954.534053202726,165341152.70967457,54954.46406910376
1621517035,DIR1,2972.895814912119,2971.634788123425,None,None,None,None,164932527.56631097,55092.7837474141,164884154.06343082,55108.12037439165
1621517045,DIR2,2972.895814912119,2972.6438999473594,125.19863880787284,127.3478986967764,371552.2101070881,377901.479328616,164932527.56631097,55092.7837474141,164884154.06343082,55108.12037439165
1621517095,DIR2,2963.7309897675386,2962.393904477363,94.3471078841198,76.88421236226462,279271.3440788388,227531.44619966077,164561419.08084282,55217.98238622197,164506672.825753,55235.46827308842
1621517105,DIR1,2956.3993484629013,2957.7287464743767,426579.0,394821.0,144.01720863828086,133.25805575341548,164282434.27997863,55312.32949410609,164279374.00182024,55312.35248545069
1621517155,DIR1,2968.823839163003,2968.011165119464,7389.0,36966.0,2.4887813722380088,12.452733430013897,164709013.27997863,55168.48594194595,164674195.00182024,55179.24515960725
1621517165,DIR2,2969.0219275589857,2968.9989135958945,136.5181311230211,136.51936807014295,404595.7300836146,404597.28401798813,164716402.27997863,55166.00002926358,164711161.00182024,55166.80671193486
1621517215,DIR2,2958.4295820987645,None,None,None,None,None,164312208.2527669,55302.5181603866,None,None
1621517225,DIR1,2958.4295820987645,2958.4212102669258,307059.0,308340.0,103.65204843676474,104.08436167687162,164312208.2527669,55302.5181603866,164306963.73032245,55303.326080005005
1621517275,DIR1,None,2967.646540299883,None,None,None,None,None,None,164615303.73032245,55199.35681648394
1621517275,DIR2,2967.6278538696442,None,None,None,None,None,164619267.2527669,55198.98121236296,None,None
1621517285,DIR1,2967.6278538696442,2967.646540299883,608184.0,608934.0,204.37863645585458,204.62939632492174,164619267.2527669,55198.98121236296,164615303.73032245,55199.35681648394
1621517335,DIR2,2984.123371628548,2984.1419785372946,9.906011092331518,10.381080423290285,29556.640279889107,30974.099655155645,165227451.2527669,54994.876704741124,165224237.73032245,54995.000778955204
1621517345,DIR1,2983.292900135724,2984.311208628414,None,None,None,None,165197933.7928394,55004.782715833455,165193304.501635,55005.381859378496
1621517395,DIR1,2984.3265310624747,None,None,None,None,None,165197933.7928394,55004.782715833455,None,None
1621517405,DIR2,2984.3265310624747,2984.311208628414,300.48867297437647,300.69734389565514,893170.2600067854,893788.3128351631,165197933.7928394,55004.782715833455,165193304.501635,55005.381859378496
1621517455,DIR1,2960.9063344704387,2960.9056977837718,4563.0,4962.0,1.541052569191379,1.6758035914884175,164305581.066692,55305.27138880783,164300331.3520334,55306.07920327415
1621517465,DIR2,2961.0202005636797,2962.4183530618234,7.650739175547566,29.315343445854122,22651.830812454224,86812.97045509575,164310144.066692,55303.73174885679,164305293.3520334,55304.4049304634
1621517515,DIR1,2961.846975749255,2960.2838974054634,None,47442.0,None,16.023014848472737,164287512.86277294,55311.38248803234,164218555.39929223,55333.72027390925
1621517525,DIR2,2961.846975749255,2961.4484830761803,4.951932433705319,None,14665.970864713192,None,164287512.86277294,55311.38248803234,164265997.39929223,55317.711265041966
1621517575,DIR1,2961.48568605789,None,None,None,None,None,164272859.75654775,55316.334420466046,None,None
1621517575,DIR2,None,2961.4484830761803,None,None,None,None,None,None,164265997.39929223,55317.711265041966
1621517585,DIR2,2961.48568605789,2961.4484830761803,114.97121877555693,114.5417084950068,340007.9848508239,338735.7251272483,164272859.75654775,55316.334420466046,164265997.39929223,55317.711265041966
1621517635,DIR1,2953.2150040193383,None,None,None,None,None,163933130.53016937,55431.305639241604,None,None
1621517635,DIR2,None,2953.21530369516,None,None,None,None,None,None,163927538.90870082,55432.252973536975
1621517645,DIR2,2953.2150040193383,2953.21530369516,207.42596715774036,207.29349944332455,611054.2897977829,610665.4101588778,163933130.53016937,55431.305639241604,163927538.90870082,55432.252973536975
1621517695,DIR1,2938.5988201712426,2938.6092517440334,None,None,None,None,163322572.17249617,55638.73160639934,163317369.7856075,55639.5464729803
1621517705,DIR2,2938.5988201712426,2938.6092517440334,443.50713024794254,442.9041131255214,1296200.1341038346,1294445.6328756572,163322572.17249617,55638.73160639934,163317369.7856075,55639.5464729803
1621517755,DIR1,2906.086643780778,2906.1075223661505,631704.0,629862.0,216.7575008011845,216.12488997121412,162027906.71414885,56082.23873664728,162024463.06104687,56082.45058610582
1621517765,DIR2,2922.404974289806,2922.3992620974436,324.0179480197044,323.2897704970763,942957.1836305261,940839.9419045357,162659610.71414885,55865.68510883707,162654325.06104687,55866.529769315275
1621517815,DIR1,2897.6130310372055,2897.6309148806104,4080.0,2712.0,1.4080280555208446,0.9359248530790829,161717916.63431108,56189.70305685677,161714750.48426834,56189.81953981235
1621517825,DIR2,2897.726133615372,2897.7061889483266,526.0325460995097,525.1245859401809,1512628.3698819578,1510014.0817509433,161721996.63431108,56188.29691133863,161717462.48426834,56188.88487203891
1621517875,DIR1,None,2852.49255214737,None,681000.0,None,237.848665482223,None,None,160210930.7183238,56714.00945797909
1621517875,DIR2,2852.47912234626,None,None,None,None,None,160212847.28823853,56714.329457438136,None,None
1621517885,DIR1,2852.47912234626,2872.9939259166035,1641942.0,964326.0,570.6207214255483,334.03219091624817,160212847.28823853,56714.329457438136,160891930.7183238,56476.59872466579
1621517935,DIR2,2900.2545093719514,2900.4050226680365,109.68668758745864,111.17188284310727,317644.35557845235,321955.1504399712,161854789.28823853,56144.43286224303,161856256.7183238,56142.97135963046
1621517945,DIR1,2891.5517300769206,2891.575901309904,340596.0,338679.0,117.59926863572036,116.93722873747086,161537580.91271693,56254.119549830495,161534745.19518927,56254.14324247356
1621517995,DIR2,2900.871735873561,2900.8555393811716,12.628492144595093,12.230355699370635,36627.41822844744,35472.65483689091,161878176.91271693,56136.66122727647,161873424.19518927,56137.346819679755
1621518005,DIR1,2899.8869590811946,2898.8124841857352,350526.0,404928.0,120.68184519083297,139.43264163638983,161841594.0379389,56149.28971942107,161837994.861289,56149.57717537913
1621518055,DIR1,2907.916034526406,None,None,None,None,None,162192120.0379389,56028.73602883188,None,None
1621518065,DIR2,2907.916034526406,2909.3334999630647,168.19246185724325,185.97041921121223,488021.46411311626,539747.4217056525,162192120.0379389,56028.73602883188,162242922.861289,56010.283964009395
1621518115,DIR1,None,2895.2023377018027,None,None,None,None,None,None,161703838.07336786,56196.25438322061
1621518115,DIR2,2895.114748169617,None,None,None,None,None,161704695.83475322,56196.928490689126,None,None
1621518125,DIR1,2895.114748169617,2894.1210994305147,582567.0,634992.0,200.69163490406208,218.78429872752676,161704695.83475322,56196.928490689126,161703838.07336786,56196.25438322061
1621518175,DIR1,2909.018165493506,None,None,None,None,None,162287262.83475322,55996.43404141679,None,None
1621518175,DIR2,None,2910.431987179995,None,11.134448500729425,None,32401.564137101872,None,None,162338830.07336786,55977.67365869691
1621518185,DIR2,2909.018165493506,2909.625401386686,270.95363399360616,278.3274469603856,785474.4884959459,806944.0626955953,162287262.83475322,55996.43404141679,162306458.9681413,55988.80810719764
1621518235,DIR1,2888.573874438219,2888.623648749816,None,None,None,None,161502781.28202796,56267.3876754104,161500538.71172273,56267.13555415803
1621518245,DIR2,2888.573874438219,2887.5774733923186,210.0352941255883,204.20730602689167,604930.798932612,588013.65535782,161502781.28202796,56267.3876754104,161500538.71172273,56267.13555415803
1621518295,DIR2,2871.543608070202,None,None,None,None,None,160898820.72979993,56477.42296953599,None,None
1621518305,DIR1,2871.543608070202,2871.2565589763467,434679.0,460470.0,151.0471779309737,160.01048470336428,160898820.72979993,56477.42296953599,160913422.42092028,56471.342860184915
1621518355,DIR1,None,2884.131608401011,None,None,None,None,None,None,161373892.42092028,56311.53579649967
1621518355,DIR2,2882.9184391537538,None,None,None,None,None,161333499.72979993,56326.58007749914,None,None
1621518365,DIR1,2882.9184391537538,2883.0893808142528,810408.0,819495.0,280.0639875965062,283.1952984812877,161333499.72979993,56326.58007749914,161373892.42092028,56311.53579649967
1621518415,DIR1,2902.7554824335457,2904.1098097762506,None,None,None,None,162143907.72979993,56046.782307513655,162193387.42092028,56028.59647655868
1621518425,DIR2,2902.7554824335457,2904.1098097762506,106.00569006414679,123.87450021248668,307302.11191767454,359191.14384097373,162143907.72979993,56046.782307513655,162193387.42092028,56028.59647655868
1621518475,DIR2,2895.0550452651396,2895.1224300932217,None,None,None,None,161836916.86240405,56152.787997577805,161834561.26649058,56152.47097677117
1621518485,DIR1,2895.0550452651396,2895.1224300932217,148413.0,145059.0,51.23105422984372,50.07281356082082,161836916.86240405,56152.787997577805,161834561.26649058,56152.47097677117
1621518535,DIR2,2898.8030866497943,2897.4788856750833,14.633118610824264,None,42410.73668777943,None,161985329.86240405,56101.60624003911,161979620.26649058,56102.44654571336
1621518545,DIR1,2897.7379249757205,2897.4788856750833,152844.0,170475.0,52.71114714552823,58.792962641074936,161942960.52119663,56116.23935864993,161979620.26649058,56102.44654571336
1621518595,DIR1,None,2901.6736914195376,None,None,None,None,None,None,162150095.26649058,56043.70559469595
1621518595,DIR2,2900.2087517391574,None,None,None,None,None,162095804.52119663,56063.57717049869,None,None
1621518605,DIR1,2900.2087517391574,2901.6736914195376,773283.0,713439.0,265.77560682395415,245.1459206649169,162095804.52119663,56063.57717049869,162150095.26649058,56043.70559469595
1621518655,DIR2,2918.7705011510902,2918.780333400939,108.12210326990453,108.12942814513592,315178.23385483027,315200.5608978083,162869087.52119663,55798.014189985035,162863534.26649058,55798.75579079821
1621518665,DIR1,2911.272768240574,2911.280298724317,217161.0,216837.0,74.52692947138712,74.41561806876604,162554166.30745497,55906.13629325494,162548591.14533934,55906.885218943346
1621518715,DIR1,2916.4418712147267,None,None,None,None,None,162771327.30745497,55831.66907935363,None,None
1621518725,DIR2,2916.4418712147267,2916.4433184398476,172.7486636604751,172.5067437337654,502774.4802776873,502071.66578064545,162771327.30745497,55831.66907935363,162765428.14533934,55832.52925654854
1621518775,DIR2,2904.4118629391182,2904.4238364234675,None,None,None,None,162268984.15749058,56004.417743014106,162263788.38259697,56005.03600028231
1621518785,DIR1,2904.4118629391182,2904.4238364234675,266460.0,265731.0,91.64192159441154,91.39102510766284,162268984.15749058,56004.417743014106,162263788.38259697,56005.03600028231
1621518835,DIR1,2910.8157608883885,2910.8146846360232,None,None,None,None,162535444.15749058,55912.85073456808,162529519.38259697,55913.71981022008
1621518845,DIR2,2910.8157608883885,2910.8146846360232,76.32741033610772,76.13656948261065,221971.90902224183,221417.21105810505,162535444.15749058,55912.85073456808,162529519.38259697,55913.71981022008
1621518895,DIR1,2905.487690872359,2905.4963282321014,49614.0,48972.0,17.07244577533129,16.85152216342155,162313660.819251,55989.17814490419,162308290.7589977,55989.856379702695
1621518905,DIR2,2906.6839585036687,2906.6779949155775,144.65449429726021,144.24486065337032,419726.3846985996,418538.35263410787,162363274.819251,55972.12005615603,162357262.7589977,55973.019064470645
1621518955,DIR2,2896.4294254012643,2896.4424303042056,None,None,None,None,161943942.1311601,56116.774550453294,161939118.42281112,56117.26392512401
1621518965,DIR1,2896.4294254012643,2895.108889063211,342831.0,403020.0,118.1911754275643,138.9717412393053,161943942.1311601,56116.774550453294,161939118.42281112,56117.26392512401
1621519015,DIR1,None,2904.876772410606,None,None,None,None,None,None,162342138.42281112,55978.407102376965
1621519015,DIR2,2904.828796236882,None,None,None,None,None,162286773.1311601,55998.68437193439,None,None
1621519025,DIR1,2904.828796236882,2904.876772410606,416820.0,414879.0,143.24538169768493,142.5789120426416,162286773.1311601,55998.68437193439,162342138.42281112,55978.407102376965
1621519075,DIR1,2913.336801044502,2914.7513529291377,None,None,None,None,162703593.1311601,55855.554165999514,162757017.42281112,55835.94225796673
1621519085,DIR2,2913.336801044502,2914.7513529291377,48.681455128714326,68.90027895559176,141743.507560879,200662.92990822205,162703593.1311601,55855.554165999514,162757017.42281112,55835.94225796673
1621519135,DIR1,2909.9705439884547,2909.9857235046074,103851.0,103203.0,35.67286330716888,35.45018109560317,162561963.74742112,55904.23562112823,162556516.20201477,55904.842536922326
1621519145,DIR2,2912.437330263252,2912.437567286287,164.68493187268564,164.44350883682156,478694.7447156906,477994.0516562594,162665814.74742112,55868.59132643043,162659719.20201477,55869.42075777999
1621519195,DIR1,None,2901.0161963776504,None,14139.0,None,4.87352255723831,None,None,162182132.7287052,56033.86426661681
1621519195,DIR2,2901.0048915992347,None,None,None,None,None,162187527.12432134,56033.27625830312,None,None
1621519205,DIR1,2901.0048915992347,2901.3575697043307,466752.0,452046.0,160.58386199250526,155.5148329275266,162187527.12432134,56033.27625830312,162196271.7287052,56028.994886778346
1621519255,DIR2,2912.153974900788,None,None,None,None,None,162654279.12432134,55872.82104881591,None,None
1621519265,DIR1,2912.153974900788,2912.157428996818,880344.0,881343.0,301.21313052284677,301.55367690524366,162654279.12432134,55872.82104881591,162648317.7287052,55873.60470365995
1621519315,DIR2,2933.3323535754134,2933.3494993986747,None,None,None,None,163534623.12432134,55571.88041767559,163529660.7287052,55572.32294000823
1621519325,DIR1,2933.3323535754134,2933.3494993986747,477090.0,477603.0,162.31265320782404,162.48624690324667,163534623.12432134,55571.88041767559,163529660.7287052,55572.32294000823
1621519375,DIR2,2945.427744850493,2945.4440087637286,120.95624447837001,121.42960046724939,355714.78896951675,357107.35365815077,164011713.12432134,55409.739901211746,164007263.7287052,55410.0083108174
1621519385,DIR1,2936.3512910732584,2936.343296555722,923817.0,925989.0,313.33755373784516,314.07374128395895,163656332.0005243,55530.69614569012,163650490.0473846,55531.43791128465
1621519435,DIR2,2960.7397506530037,2960.7579195900003,139.7543194794342,140.33587406966,412983.1777034998,414701.96571038535,164580149.0005243,55217.772699370165,164576479.0473846,55217.77756654831
1621519445,DIR1,2949.500671786942,2950.679274795594,164127.0,132912.0,55.604363479033054,45.01791106231882,164167630.06217897,55357.5270188496,164162241.11343995,55358.11344061797
1621519495,DIR1,2955.0246186988,2954.1786182624232,None,None,None,None,164331757.06217897,55301.9892751703,164295153.11343995,55313.14610301753
1621519505,DIR2,2955.0246186988,2954.1786182624232,81.57308603685114,70.57623849971907,240790.75779730082,208301.18292874476,164331757.06217897,55301.9892751703,164295153.11343995,55313.14610301753
1621519555,DIR1,2948.693089151767,2948.718760636286,183936.0,183768.0,62.32805731051485,62.270693874700804,164091217.51064724,55383.56236120715,164087068.39341992,55383.72234151725
1621519565,DIR2,2953.512753646264,2954.7277333847196,38.65925114054128,58.642657342045176,114122.37090986967,173141.4013551136,164275153.51064724,55321.30396162094,164270836.39341992,55321.520951319064
1621519615,DIR1,2951.7459838298614,None,None,None,None,None,164161153.30212593,55359.96321276148,None,None
1621519625,DIR2,2951.7459838298614,2950.2549989144018,317.6715828236753,297.9865143278359,933972.6585303545,875886.096275951,164161153.30212593,55359.96321276148,164097867.8884835,55380.1636086611
1621519675,DIR2,2928.7064543806173,2928.7268859347164,None,None,None,None,163227937.12287346,55677.63479558516,163222690.4038816,55678.15012298894
1621519685,DIR1,2928.7064543806173,2928.7268859347164,385080.0,384939.0,131.2772919197596,131.22848786416247,163227937.12287346,55677.63479558516,163222690.4038816,55678.15012298894
1621519735,DIR2,2937.9945147184835,2938.0060902707273,191.63549395785398,191.80760026248885,561723.4643394351,562229.7931179239,163613017.12287346,55546.47112951407,163607629.4038816,55547.03489840202
1621519745,DIR1,2924.4965269175987,2924.502442669145,397989.0,398301.0,135.86741393974808,135.9735359040809,163051743.46965015,55738.106623471926,163045849.68311316,55738.842498664504
1621519795,DIR1,2935.470846936563,2934.0292272132274,36291.0,91101.0,12.361087258788757,31.038141351485923,163449732.46965015,55602.35280549642,163444150.68311316,55602.98239644589
1621519805,DIR2,2936.34269647702,2936.2336357406352,133.7714478436904,132.2269231306145,392170.69311985373,387631.2423750715,163486023.46965015,55590.00190392471,163535251.68311316,55571.97061256372
1621519855,DIR1,2926.9771871228377,2926.9249382487424,None,None,None,None,163094166.52267691,55723.7733517684,163147932.14595547,55704.19753569434
1621519865,DIR2,2926.9771871228377,2928.4012367738155,292.90072645163394,312.281128386561,854311.886384964,911072.6543405481,163094166.52267691,55723.7733517684,163147932.14595547,55704.19753569434
1621519915,DIR1,None,2906.4336450514784,None,None,None,None,None,None,162237703.35748187,56016.478664080896
1621519915,DIR2,2906.371032158671,None,None,None,None,None,162240643.61205888,56016.674078220036,None,None
1621519925,DIR1,2906.371032158671,2906.4336450514784,456366.0,453387.0,156.72148316678795,155.69680022151482,162240643.61205888,56016.674078220036,162237703.35748187,56016.478664080896
1621519975,DIR1,2917.483506232507,2917.482775601977,43491.0,43323.0,14.904359276173636,14.84679817367854,162697009.61205888,55860.0823518635,162691090.35748187,55860.91104291734
1621519985,DIR2,2918.5265053270487,2918.5223724269645,161.25891415448672,160.87436329672153,469722.2504834235,468602.90436299634,162740500.61205888,55845.1902493678,162734413.35748187,55846.07647765547
1621520035,DIR1,2907.1173066723713,2907.1304376346293,41271.0,40296.0,14.194049851554155,13.858716992513411,162271208.23032844,56006.44916352229,162266240.7840527,56006.950840952195
1621520045,DIR2,2908.1354913971413,2908.125589997739,125.96825003263179,125.49204585032876,365758.52216508985,364376.0773836012,162312479.23032844,55992.26794739168,162306536.7840527,55993.104699960466
1621520095,DIR1,2898.9742080803376,2898.9879590927153,260478.0,259260.0,89.74983119390527,89.33008367054622,161947093.3030731,56118.23619742431,161942533.39161834,56118.59674581079
1621520105,DIR2,2905.5313220521866,2905.522571533655,118.11483463650069,117.65583809104454,342677.2048894167,341345.8579851837,162207571.3030731,56028.57010556989,162201793.39161834,56029.3503343384
1621520155,DIR1,2896.8684321244164,None,None,None,None,None,161865253.79142132,56146.68494020639,None,None
1621520155,DIR2,None,2896.8824300230967,None,None,None,None,None,None,161860807.3029443,56147.00617242944
1621520165,DIR2,2896.8684321244164,2895.652603821516,208.08322526421313,199.04947879890884,601140.3890815675,574890.6362118745,161865253.79142132,56146.68494020639,161860807.3029443,56147.00617242944
1621520215,DIR1,2879.858618315983,2880.5648874908193,701022.0,672828.0,242.6415800641189,232.85643901316837,161264911.50056532,56354.7681654706,161286639.39646938,56346.05565122835
1621520225,DIR2,2898.1628445482484,2898.131137039735,138.51212171556136,137.71269882295815,400722.7535019219,398408.72817063745,161965933.50056532,56112.3619802364,161959467.39646938,56113.426121070894
1621520275,DIR1,2887.8782901319014,2887.892107436993,272244.0,270894.0,94.1560007303051,93.68906904150236,161565660.88017187,56250.87410195196,161561508.08565566,56251.13881989385
1621520285,DIR2,2894.9140813752697,2893.6418043659196,117.65591232652234,105.6972988446774,340087.47738683224,305439.30911002,161837904.88017187,56156.81361784159,161832402.08565566,56157.54521030213
1621520335,DIR1,2886.0917333099337,None,None,None,None,None,161498209.64061782,56274.46953016811,None,None
1621520345,DIR2,2886.0917333099337,2885.833394020855,212.29301520580165,215.69090160209697,610938.2133779824,620663.008455201,161498209.64061782,56274.46953016811,161527295.97266307,56263.24250914681
1621520395,DIR2,2868.4626321980745,2869.1098663316866,None,None,None,None,160888169.61750436,56486.76254537392,160907498.39170212,56478.933410748905
1621520405,DIR1,2868.4626321980745,2868.165022961841,591285.0,618573.0,205.55408146871923,215.04563901743103,160888169.61750436,56486.76254537392,160907498.39170212,56478.933410748905
1621520455,DIR2,2884.44574445102,2884.5930474993556,None,None,None,None,161479454.61750436,56281.43627279759,161526071.39170212,56264.11201966971
1621520465,DIR1,2884.44574445102,2884.5930474993556,273828.0,277905.0,94.81626264054648,96.22348821235035,161479454.61750436,56281.43627279759,161526071.39170212,56264.11201966971
1621520515,DIR1,2890.214550898477,2891.613373223657,500562.0,442902.0,172.82324178156705,152.87990775243475,161753282.61750436,56186.71497022499,161803976.39170212,56167.97965096819
1621520525,DIR2,2902.47059567306,2902.4429824295503,227.1473415946003,226.3024273253685,657461.8850298226,655015.0165982118,162253844.61750436,56014.03686318529,162246878.39170212,56015.22847269818
1621520575,DIR1,None,2886.2747571606124,None,None,None,None,None,None,161592530.4043269,56241.53090002355
1621520575,DIR2,2886.259720706185,None,None,None,None,None,161597049.58329245,56241.18420477989,None,None
1621520585,DIR1,2886.259720706185,2885.017251298989,510405.0,568914.0,176.44973350947112,196.71746448287274,161597049.58329245,56241.18420477989,161592530.4043269,56241.53090002355
1621520635,DIR2,2897.5137426415613,2898.9542971845553,10.17720725901446,30.30372661249458,29484.983599871397,87817.11189623596,162107454.58329245,56064.88747610665,162161444.4043269,56044.97793619904
1621520645,DIR1,2896.803609566185,2896.8413561241887,248736.0,246960.0,85.7772955577384,85.16429719534045,162077994.63747227,56075.064683365665,162073702.0379233,56075.281662811525
1621520695,DIR2,2902.76093877941,2902.759819331574,None,None,None,None,162326730.63747227,55989.35725046029,162320662.0379233,55990.1868371622
1621520705,DIR1,2902.76093877941,2902.759819331574,563883.0,564318.0,193.81046625311137,193.95962429927172,162326730.63747227,55989.35725046029,162320662.0379233,55990.1868371622
1621520755,DIR1,2916.1589323812195,2916.168720749231,24309.0,24072.0,8.335136119349045,8.253853543357891,162890613.63747227,55795.70420480202,162884980.0379233,55796.384545199144
1621520765,DIR2,2916.739184245957,2916.743056782322,152.97050821653912,152.93614026071,445364.07073545456,445264.9562447368,162914922.63747227,55787.375857749634,162909052.0379233,55788.13740461622
1621520815,DIR1,2906.1569214327687,2906.1641511837156,None,None,None,None,162469916.56540966,55940.34636596617,162464145.29098976,55941.07354487693
1621520825,DIR2,2906.1569214327687,2906.1641511837156,123.10595695885368,123.00354280557205,357241.06711784005,356944.9648888518,162469916.56540966,55940.34636596617,162464145.29098976,55941.07354487693
1621520875,DIR1,None,2897.640138268772,None,None,None,None,None,None,162107502.03700477,56064.0770876825
