timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1621388155,DIR1,3233.9560663817206,None,None,None,None,None,145725807.27144638,45372.42084791096,None,None
1621388155,DIR2,None,3233.9582436726646,None,None,None,None,None,None,145725903.23511952,45372.41126521057
1621388165,DIR2,3233.9560663817206,3232.8669674076905,98.61581339162178,93.36641748647548,318369.50715115666,301356.0087486463,145725807.27144638,45372.42084791096,145725903.23511952,45372.41126521057
1621388215,DIR1,3221.8200236467073,3222.421510380331,None,None,None,None,145407935.84474397,45471.03666130258,145424993.6715815,45465.777682697044
1621388225,DIR2,3221.8200236467073,3222.421510380331,31.564700434069707,36.558363237224846,101638.73947528005,117730.02927217052,145407935.84474397,45471.03666130258,145424993.6715815,45465.777682697044
1621388275,DIR2,3218.2018707735997,3217.3012257031705,17.162117981493086,12.221510075934914,55214.13968884945,39311.773519495415,145306455.5652221,45502.601361736655,145307447.11795232,45502.336045934266
1621388285,DIR1,3216.2180968169987,3215.9094503266756,4524.0,23109.0,1.4065853425126988,7.184920867192854,145251329.5520664,45519.763479718145,145268194.78689295,45514.5575560102
1621388335,DIR2,3215.4729406673814,3216.7283979140907,4.865725875982473,15.279861754989536,15644.254912227392,49137.84161955181,145255853.5520664,45518.359135061706,145291303.78689295,45507.38339103862
1621388345,DIR1,3214.916424565601,3214.030095704892,486498.0,528852.0,150.92663830659149,164.08132399248072,145240233.2389003,45523.22486093769,145242241.08422646,45522.6632527936
1621388395,DIR1,3230.532206231093,3231.9926758911542,72990.0,26259.0,22.585399510950083,8.123626426157223,145726731.2389003,45372.484750336975,145771093.08422646,45358.771476352464
1621388405,DIR2,3232.930803118127,3231.5670057739376,None,None,None,None,145799721.2389003,45349.92512320717,145797352.08422646,45350.65712945863
1621388455,DIR1,3231.6432800463444,3231.5670057739376,None,None,None,None,145799721.2389003,45349.92512320717,145797352.08422646,45350.65712945863
1621388465,DIR2,3231.6432800463444,3231.5670057739376,134.9913618831775,134.29469267573523,435277.9372431636,433026.06056285324,145799721.2389003,45349.92512320717,145797352.08422646,45350.65712945863
1621388515,DIR1,3217.217422320056,3217.213450142171,406497.0,406620.0,126.08373211860453,126.12195608545244,145365016.5338052,45484.91648509035,145364896.3194312,45484.95182213437
1621388525,DIR2,3230.715496852285,3229.3917626159623,59.240747453930865,50.355958858553706,191205.13041085005,162487.67308481724,145771513.5338052,45358.97170739828,145771516.3194312,45358.96886224414
